date,Tyskie,Warka,Okocim,Harnas,Zatecky,Carlsberg,Lech,Namyslow,Kasztelan,Corona,Budweiser,Zubr,Wojak
1/1/2021,140,327,124,130,213,4,216,50,222,278,321,118,75
1/2/2021,36,90,122,263,91,106,344,135,270,115,163,68,233
1/3/2021,238,118,303,77,156,222,183,6,12,228,226,143,90
1/4/2021,68,134,251,231,343,165,31,75,104,236,285,168,239
1/5/2021,214,163,324,315,54,174,350,296,233,258,230,48,231
1/6/2021,186,315,200,333,212,46,320,335,261,50,199,294,306
1/7/2021,145,102,177,59,169,274,339,195,16,82,148,82,122
1/8/2021,92,213,109,64,140,240,310,202,218,194,310,275,128
1/9/2021,99,154,345,126,21,189,130,215,102,78,88,51,13
1/10/2021,272,327,52,244,178,223,33,54,203,222,32,133,108
1/11/2021,189,107,61,79,294,65,267,4,174,258,236,121,42
1/12/2021,328,189,163,32,62,22,74,65,82,329,151,136,153
1/13/2021,183,115,308,52,19,124,202,224,274,313,61,133,190
1/14/2021,273,192,322,49,23,224,339,168,45,108,321,9,220
1/15/2021,12,214,285,61,337,325,204,330,260,321,250,171,169
1/16/2021,95,169,152,122,216,335,326,18,46,239,105,292,320
1/17/2021,265,58,137,226,236,341,157,236,114,249,207,72,10
1/18/2021,313,70,135,273,281,162,163,71,19,238,69,330,89
1/19/2021,226,199,312,68,304,177,202,224,171,180,223,328,308
1/20/2021,345,168,157,233,283,339,144,348,11,254,62,187,243
1/21/2021,207,60,129,219,332,193,103,175,284,37,232,121,139
1/22/2021,176,103,304,129,250,2,195,278,132,216,164,16,146
1/23/2021,9,241,23,223,15,324,206,315,299,140,186,173,241
1/24/2021,337,3,234,106,270,164,248,272,96,96,125,133,293
1/25/2021,19,138,218,3,91,98,178,273,319,157,88,18,119
1/26/2021,8,180,279,180,192,232,37,82,127,18,6,320,108
1/27/2021,319,103,241,68,124,31,37,220,43,248,105,283,310
1/28/2021,260,332,298,205,125,325,199,3,29,28,150,268,286
1/29/2021,85,35,104,213,293,207,73,16,59,32,162,268,111
1/30/2021,292,161,178,160,230,192,342,291,205,33,331,256,12
1/31/2021,201,37,325,153,132,296,147,9,2,242,143,234,157
2/1/2021,324,215,280,103,240,300,120,39,47,203,312,57,215
2/2/2021,2,320,121,89,167,111,202,248,10,241,235,268,260
2/3/2021,78,274,308,147,45,48,272,254,230,261,4,329,276
2/4/2021,333,188,144,191,227,205,181,0,24,134,219,112,290
2/5/2021,58,75,212,132,315,206,179,198,222,346,171,194,272
2/6/2021,198,124,5,13,104,175,319,103,113,239,76,95,51
2/7/2021,134,298,41,350,190,83,291,150,236,138,102,194,77
2/8/2021,229,93,347,318,99,311,232,97,228,141,277,149,332
2/9/2021,85,15,189,283,340,131,60,18,172,18,150,1,218
2/10/2021,219,156,235,186,329,224,78,143,323,0,203,350,113
2/11/2021,347,19,123,265,189,305,216,17,22,55,238,344,150
2/12/2021,215,181,71,151,45,313,217,94,131,182,241,115,132
2/13/2021,278,163,341,346,344,309,221,210,155,350,73,226,143
2/14/2021,116,213,195,107,16,246,319,300,288,343,155,252,172
2/15/2021,95,152,299,185,144,120,95,240,151,21,76,204,169
2/16/2021,283,8,87,111,132,228,254,301,108,248,261,252,141
2/17/2021,53,211,290,341,265,241,191,308,10,104,199,118,235
2/18/2021,188,174,102,143,203,49,127,26,347,41,77,43,211
2/19/2021,197,332,120,328,313,32,98,306,110,317,67,132,91
2/20/2021,331,347,65,165,321,105,126,138,191,246,346,219,330
2/21/2021,186,219,316,86,324,10,63,18,321,298,124,45,222
2/22/2021,227,191,115,286,42,168,48,19,220,326,60,121,6
2/23/2021,334,238,254,28,56,243,191,158,178,284,154,189,349
2/24/2021,298,253,238,94,255,344,146,180,89,249,88,190,40
2/25/2021,186,102,304,325,64,220,315,264,273,201,192,248,15
2/26/2021,182,278,286,57,160,202,341,138,204,13,214,60,191
2/27/2021,219,2,249,213,74,317,172,32,266,90,349,249,260
2/28/2021,132,167,299,334,104,119,174,298,39,239,346,183,89
3/1/2021,193,110,270,9,102,157,67,312,79,259,225,40,113
3/2/2021,77,239,6,222,232,346,175,2,267,266,180,173,28
3/3/2021,140,18,190,44,120,218,4,328,49,138,126,32,166
3/4/2021,288,303,158,124,54,181,217,204,222,76,27,282,281
3/5/2021,196,5,341,3,327,336,83,287,272,261,162,90,148
3/6/2021,91,255,231,291,64,289,295,155,22,245,131,143,196
3/7/2021,69,305,110,37,157,36,149,218,177,204,121,229,321
3/8/2021,79,350,152,98,144,219,331,22,226,84,97,228,342
3/9/2021,292,94,346,186,22,145,75,231,254,201,142,101,25
3/10/2021,173,320,156,5,310,87,24,333,182,263,232,274,46
3/11/2021,148,4,303,347,280,82,266,230,237,117,305,179,99
3/12/2021,170,203,310,252,268,232,259,45,235,340,309,4,36
3/13/2021,249,316,92,213,314,76,7,303,45,12,44,101,319
3/14/2021,10,300,258,202,239,59,160,95,187,269,281,112,266
3/15/2021,235,69,283,293,201,200,131,236,151,300,249,324,176
3/16/2021,174,256,14,143,217,14,285,9,276,27,170,344,85
3/17/2021,132,156,198,66,166,187,202,68,311,120,89,235,137
3/18/2021,304,94,169,325,320,85,214,274,20,203,15,83,298
3/19/2021,27,246,146,33,252,215,264,213,0,223,31,214,342
3/20/2021,5,234,0,26,183,140,80,291,195,180,158,192,118
3/21/2021,240,313,222,46,153,201,265,141,31,143,19,146,253
3/22/2021,124,126,17,158,94,277,186,199,87,109,137,43,193
3/23/2021,126,324,173,119,221,105,330,331,257,96,163,273,243
3/24/2021,147,98,247,10,120,7,17,298,302,290,99,243,195
3/25/2021,224,162,133,147,194,166,127,145,173,181,82,262,119
3/26/2021,112,315,98,225,288,307,250,326,22,318,25,190,230
3/27/2021,20,188,51,145,257,103,56,44,17,117,292,83,33
3/28/2021,270,0,30,84,43,199,154,325,308,107,84,62,148
3/29/2021,147,48,84,53,0,81,272,86,275,204,310,227,12
3/30/2021,41,150,223,268,283,113,345,145,169,339,144,204,260
3/31/2021,310,309,58,275,129,86,30,175,345,93,257,234,124
4/1/2021,84,124,295,63,8,80,343,342,33,40,295,147,346
4/2/2021,306,8,70,24,173,279,33,50,294,215,322,250,12
4/3/2021,188,180,299,2,81,175,224,248,86,183,106,247,184
4/4/2021,69,95,70,155,103,75,79,261,342,168,283,163,9
4/5/2021,26,191,72,11,215,28,273,250,185,120,205,160,302
4/6/2021,21,303,7,236,318,290,23,339,240,7,57,271,238
4/7/2021,156,234,113,59,284,56,246,278,275,107,261,88,244
4/8/2021,286,296,318,222,283,290,98,215,65,38,314,322,82
4/9/2021,297,187,97,318,33,45,10,142,242,53,29,283,310
4/10/2021,259,210,100,82,206,51,286,3,137,8,207,30,76
4/11/2021,197,40,218,23,150,46,106,143,162,66,198,30,248
4/12/2021,341,134,287,335,65,104,31,144,143,64,255,346,98
4/13/2021,269,268,21,294,285,206,345,145,239,18,142,332,109
4/14/2021,249,335,337,187,203,16,286,229,36,54,163,103,285
4/15/2021,77,47,224,273,308,66,313,295,244,130,96,139,329
4/16/2021,291,153,226,26,343,234,156,51,337,223,282,193,136
4/17/2021,213,203,57,237,81,307,200,311,202,126,213,349,206
4/18/2021,88,297,347,332,78,145,26,136,192,189,2,30,344
4/19/2021,36,32,326,24,245,248,86,98,111,266,346,296,94
4/20/2021,217,210,235,37,93,213,306,328,58,157,94,214,184
4/21/2021,147,142,80,298,231,321,252,53,176,64,138,86,15
4/22/2021,320,163,137,319,38,234,16,142,39,14,253,22,52
4/23/2021,177,282,23,4,301,266,303,319,257,254,112,280,219
4/24/2021,312,139,56,11,138,140,316,303,169,66,81,31,311
4/25/2021,229,89,345,15,164,317,254,289,19,1,213,167,304
4/26/2021,35,322,222,8,128,65,32,211,172,138,27,281,72
4/27/2021,14,204,65,121,196,44,155,263,109,146,88,73,231
4/28/2021,190,183,305,286,192,125,350,136,190,347,141,125,114
4/29/2021,64,109,3,160,230,338,41,270,307,48,277,93,89
4/30/2021,128,240,45,314,276,320,343,342,324,28,224,295,174
5/1/2021,78,188,240,133,319,334,293,25,76,164,99,328,59
5/2/2021,86,236,310,89,34,172,124,185,325,217,299,180,7
5/3/2021,10,225,57,33,6,199,86,210,245,183,101,37,192
5/4/2021,188,8,25,255,144,4,247,144,281,289,12,67,35
5/5/2021,103,342,105,147,10,88,32,233,190,255,224,268,9
5/6/2021,167,272,88,207,161,195,248,290,43,321,187,295,308
5/7/2021,189,2,242,149,215,227,213,239,101,86,39,240,69
5/8/2021,214,39,272,150,150,44,198,281,211,96,88,130,323
5/9/2021,264,103,16,113,96,285,153,270,10,333,151,75,238
5/10/2021,277,320,279,220,183,253,320,247,303,188,315,204,15
5/11/2021,266,222,190,105,326,91,70,5,48,224,70,229,101
5/12/2021,133,188,247,34,115,92,212,161,23,259,130,70,73
5/13/2021,186,79,255,289,241,55,313,93,264,162,135,264,85
5/14/2021,331,54,284,13,162,338,304,314,335,264,80,311,177
5/15/2021,322,146,343,198,138,55,315,241,185,335,22,239,41
5/16/2021,315,37,350,326,151,117,85,350,274,37,268,52,64
5/17/2021,217,151,62,70,175,42,174,223,221,120,167,74,283
5/18/2021,95,220,234,21,4,14,194,84,181,110,275,43,131
5/19/2021,18,39,324,15,108,281,106,300,308,194,257,323,147
5/20/2021,54,87,278,66,27,267,302,234,124,54,322,305,108
5/21/2021,246,224,87,186,223,76,142,206,42,329,348,79,244
5/22/2021,121,66,270,59,25,168,173,67,6,312,177,114,305
5/23/2021,72,230,189,43,176,21,95,157,155,290,337,209,13
5/24/2021,120,297,338,344,39,107,74,58,333,130,224,95,102
5/25/2021,301,194,82,260,96,219,230,47,268,333,288,284,264
5/26/2021,239,46,92,152,349,22,147,61,241,67,254,311,284
5/27/2021,219,164,109,150,265,108,320,123,242,143,62,96,133
5/28/2021,257,317,248,76,29,196,109,67,202,238,161,275,326
5/29/2021,147,20,102,343,99,31,133,316,133,0,56,282,37
5/30/2021,156,140,159,12,108,192,205,312,37,18,43,120,219
5/31/2021,5,273,316,227,19,84,259,232,64,155,160,258,186
6/1/2021,283,121,163,70,294,117,212,346,303,148,242,132,5
6/2/2021,28,30,26,86,282,18,27,314,195,258,185,107,138
6/3/2021,120,240,274,190,46,256,274,282,285,30,276,19,278
6/4/2021,183,96,105,310,185,131,52,31,233,150,18,101,6
6/5/2021,280,162,179,159,9,289,143,303,199,129,326,71,190
6/6/2021,10,7,317,181,25,105,25,235,246,284,54,157,177
6/7/2021,70,304,67,112,109,300,140,325,105,59,265,102,74
6/8/2021,159,233,169,195,264,228,211,97,327,87,230,316,281
6/9/2021,152,188,259,0,42,213,326,220,164,334,168,1,285
6/10/2021,162,120,116,311,251,90,11,255,251,200,197,163,27
6/11/2021,222,245,40,152,244,305,186,299,333,59,236,287,208
6/12/2021,8,84,26,15,217,109,142,343,164,9,118,114,314
6/13/2021,277,19,317,52,50,286,225,256,107,62,41,66,43
6/14/2021,46,147,332,246,287,311,37,273,11,178,217,33,125
6/15/2021,81,65,40,163,160,11,38,331,232,293,151,347,175
6/16/2021,347,16,220,331,248,132,69,88,60,92,184,245,12
6/17/2021,39,53,225,157,58,116,260,198,173,52,321,203,137
6/18/2021,262,255,33,36,38,67,277,276,157,321,334,187,150
6/19/2021,94,158,268,82,338,227,88,98,53,209,343,54,240
6/20/2021,242,334,25,180,201,214,230,204,77,255,328,63,205
6/21/2021,83,57,244,227,99,242,96,317,191,142,240,249,120
6/22/2021,314,174,236,33,89,12,148,45,9,0,126,132,273
6/23/2021,307,4,239,251,320,329,106,9,11,157,223,193,263
6/24/2021,83,292,197,344,107,195,240,254,252,298,220,61,83
6/25/2021,18,249,190,279,152,84,236,101,9,110,175,344,84
6/26/2021,166,273,210,261,22,237,324,56,219,226,127,238,4
6/27/2021,0,316,73,343,44,23,84,112,135,196,35,215,287
6/28/2021,284,31,35,178,60,118,329,39,100,332,45,119,165
6/29/2021,180,253,87,254,147,16,96,55,288,90,111,294,303
6/30/2021,296,124,268,306,279,318,184,145,296,281,285,46,144
7/1/2021,63,94,324,348,30,96,79,49,311,341,267,186,65
7/2/2021,342,343,47,192,11,235,190,206,307,94,272,83,106
7/3/2021,240,131,297,189,31,165,187,232,308,257,102,57,104
7/4/2021,174,337,244,59,295,40,219,109,148,316,189,329,154
7/5/2021,309,202,140,276,48,339,68,328,187,164,343,72,162
7/6/2021,263,330,188,17,30,302,66,311,304,96,289,214,206
7/7/2021,204,325,145,80,40,109,54,57,146,222,222,129,262
7/8/2021,36,136,148,258,214,129,80,277,346,322,29,113,162
7/9/2021,311,171,247,13,198,134,22,210,196,174,192,155,300
7/10/2021,120,21,275,244,61,305,94,29,28,207,49,285,24
7/11/2021,221,264,216,164,118,25,310,250,101,82,335,147,44
7/12/2021,159,75,40,262,240,314,315,299,278,141,139,62,205
7/13/2021,73,140,34,350,96,308,249,43,150,182,239,245,192
7/14/2021,161,250,309,18,190,171,343,137,21,276,147,238,103
7/15/2021,315,211,42,200,296,62,143,161,123,71,204,134,228
7/16/2021,317,122,293,123,47,242,46,327,190,40,112,38,132
7/17/2021,35,342,269,302,73,180,25,241,130,241,172,68,235
7/18/2021,180,271,21,86,109,141,271,282,344,263,342,16,92
7/19/2021,287,250,134,153,263,315,346,126,80,242,173,81,322
7/20/2021,108,297,104,45,102,105,77,69,79,280,141,243,129
7/21/2021,54,86,334,163,198,306,30,292,307,113,116,187,318
7/22/2021,310,157,140,57,201,147,334,197,0,105,121,164,66
7/23/2021,328,45,257,280,315,43,338,195,10,348,35,179,223
7/24/2021,164,0,43,104,283,329,90,177,214,288,76,304,239
7/25/2021,281,193,238,208,42,25,157,29,65,249,248,248,277
7/26/2021,164,69,340,109,55,285,57,168,286,202,103,9,156
7/27/2021,130,286,264,58,189,92,98,5,116,115,331,123,64
7/28/2021,51,60,59,333,255,320,110,193,160,321,345,138,137
7/29/2021,211,350,314,271,181,156,198,232,77,101,59,219,189
7/30/2021,36,46,177,202,29,28,194,183,10,267,116,253,132
7/31/2021,349,231,186,74,234,264,121,120,43,227,306,164,241
8/1/2021,103,24,31,187,286,104,12,115,336,349,333,289,171
8/2/2021,278,146,44,60,143,240,28,140,224,182,295,269,90
8/3/2021,249,202,124,217,162,145,310,133,294,237,350,106,48
8/4/2021,10,129,62,344,102,146,69,214,103,138,174,51,234
8/5/2021,146,34,100,280,218,279,332,202,295,130,63,251,57
8/6/2021,40,188,150,93,340,118,66,34,158,262,123,34,185
8/7/2021,41,91,305,206,25,298,299,342,49,316,199,191,264
8/8/2021,273,115,196,61,131,89,203,187,342,241,48,240,141
8/9/2021,26,242,103,122,313,141,74,76,63,244,235,294,8
8/10/2021,147,5,174,200,21,250,104,296,94,136,196,169,106
8/11/2021,87,349,292,287,14,325,67,17,17,64,139,165,348
8/12/2021,93,229,286,179,334,181,323,19,99,70,239,182,199
8/13/2021,52,63,17,159,319,287,227,189,41,52,191,172,215
8/14/2021,340,24,10,294,4,315,203,297,207,177,85,323,230
8/15/2021,2,131,189,294,286,86,97,154,221,207,282,173,242
8/16/2021,293,237,4,270,180,29,95,319,163,306,173,306,282
8/17/2021,343,330,64,50,290,134,333,273,301,245,223,319,72
8/18/2021,20,271,202,21,254,229,223,64,121,267,192,318,131
8/19/2021,285,20,314,112,309,144,123,192,151,303,217,203,148
8/20/2021,201,140,281,289,136,42,87,12,307,129,174,75,242
8/21/2021,66,13,232,21,21,280,196,3,124,132,111,215,163
8/22/2021,170,344,70,320,136,35,41,346,232,289,327,70,338
8/23/2021,77,190,247,176,67,269,220,209,228,275,242,138,28
8/24/2021,265,59,278,92,80,49,39,152,314,332,186,104,12
8/25/2021,101,40,10,343,91,56,276,288,214,118,145,1,74
8/26/2021,13,249,341,331,216,341,151,157,241,167,185,294,62
8/27/2021,302,263,155,121,65,99,245,148,284,296,139,313,97
8/28/2021,99,301,224,42,331,189,109,319,232,283,91,170,195
8/29/2021,216,192,169,26,280,276,313,311,253,299,65,72,140
8/30/2021,41,278,183,243,287,7,240,337,175,256,198,177,52
8/31/2021,128,300,217,249,269,338,55,188,100,270,63,75,103
9/1/2021,156,190,337,350,217,330,170,180,0,57,21,42,10
9/2/2021,202,164,256,154,106,62,42,211,295,200,179,284,29
9/3/2021,258,299,169,179,153,192,327,190,214,321,284,265,262
9/4/2021,94,265,173,13,198,313,275,3,189,223,180,40,185
9/5/2021,331,281,125,74,206,177,141,55,36,105,315,262,292
9/6/2021,273,279,222,73,9,289,21,29,91,183,5,280,286
9/7/2021,234,336,232,154,267,5,171,171,6,291,68,156,241
9/8/2021,345,191,38,41,35,13,341,35,137,333,215,317,257
9/9/2021,98,51,111,59,33,324,83,254,81,86,291,190,268
9/10/2021,244,62,341,272,303,125,148,245,123,41,191,273,205
9/11/2021,316,66,10,321,192,261,209,318,142,17,224,204,323
9/12/2021,226,217,24,10,133,198,142,306,27,196,19,338,82
9/13/2021,12,176,64,187,315,271,13,299,142,56,35,234,129
9/14/2021,264,145,42,213,26,53,11,254,146,141,81,128,67
9/15/2021,308,64,280,307,280,100,162,71,65,196,11,72,254
9/16/2021,350,238,267,283,4,37,89,61,146,271,119,34,182
9/17/2021,73,147,50,10,300,254,90,81,131,336,315,296,309
9/18/2021,108,16,110,166,18,163,30,30,276,138,235,157,287
9/19/2021,91,162,347,262,182,31,233,295,43,221,291,189,93
9/20/2021,104,264,111,179,300,171,329,221,175,118,199,240,263
9/21/2021,12,101,80,229,140,71,193,201,254,52,293,12,48
9/22/2021,13,339,43,138,51,11,300,32,280,69,187,65,165
9/23/2021,98,123,281,185,17,59,174,199,114,80,1,327,341
9/24/2021,147,199,211,225,21,320,302,145,204,154,288,173,124
9/25/2021,70,223,288,335,281,280,79,1,289,224,196,136,96
9/26/2021,108,87,54,32,333,77,2,218,305,66,273,88,263
9/27/2021,178,243,242,238,51,193,94,298,215,346,92,108,124
9/28/2021,63,141,95,95,78,223,15,27,8,261,152,153,71
9/29/2021,226,58,316,199,45,260,332,233,211,46,328,97,285
9/30/2021,297,293,350,278,135,56,51,220,163,237,249,161,228
10/1/2021,194,84,323,183,225,56,332,270,288,112,159,29,136
10/2/2021,333,235,340,35,182,79,325,79,288,276,169,39,163
10/3/2021,184,346,5,73,30,222,172,267,111,26,94,245,64
10/4/2021,275,239,298,170,48,38,96,38,150,169,174,92,284
10/5/2021,263,233,56,39,129,85,43,179,182,227,251,76,126
10/6/2021,311,300,17,162,81,334,125,303,1,233,330,61,144
10/7/2021,56,296,231,129,212,87,29,133,339,301,24,172,17
10/8/2021,187,36,306,65,189,196,111,224,350,321,61,269,271
10/9/2021,43,338,311,98,290,306,243,88,222,102,165,347,180
10/10/2021,88,317,197,176,283,197,263,110,236,263,311,321,149
10/11/2021,171,16,253,85,237,15,282,350,149,32,183,107,149
10/12/2021,329,36,213,204,174,223,165,235,10,306,7,308,51
10/13/2021,165,286,188,204,9,180,273,167,64,51,118,89,191
10/14/2021,250,121,130,118,128,347,130,36,328,329,74,319,164
10/15/2021,86,346,227,261,36,282,260,222,204,183,247,248,271
10/16/2021,115,320,131,297,146,158,79,19,32,335,299,142,295
10/17/2021,290,101,337,101,9,222,147,236,204,72,287,48,206
10/18/2021,118,214,281,214,14,33,44,161,263,46,309,321,314
10/19/2021,35,264,24,277,253,327,35,114,25,219,246,229,254
10/20/2021,15,141,141,172,154,6,319,245,245,157,279,256,65
10/21/2021,319,105,115,78,205,324,144,54,336,141,198,186,262
10/22/2021,230,128,181,323,339,143,232,80,97,273,226,137,35
10/23/2021,293,77,147,329,94,240,271,21,349,346,82,45,342
10/24/2021,159,325,109,183,171,18,201,68,293,148,92,294,188
10/25/2021,23,167,170,347,323,144,126,105,48,295,37,149,141
10/26/2021,295,280,216,58,183,298,143,32,58,106,312,280,151
10/27/2021,237,263,115,115,341,89,238,98,284,309,334,32,45
10/28/2021,71,182,337,82,76,66,73,161,149,77,121,184,181
10/29/2021,318,154,230,238,226,29,119,68,93,214,44,160,266
10/30/2021,124,61,59,89,51,153,279,132,165,296,347,91,82
10/31/2021,131,2,223,33,143,242,343,4,174,182,70,275,86
11/1/2021,311,82,44,241,81,178,196,194,229,266,320,284,149
11/2/2021,206,54,305,72,256,60,68,180,70,176,297,121,326
11/3/2021,297,320,233,184,259,333,218,222,309,23,74,276,128
11/4/2021,160,288,194,323,161,188,171,114,349,112,257,230,20
11/5/2021,166,42,322,167,212,188,13,33,156,336,49,142,142
11/6/2021,9,171,328,165,141,271,336,173,6,307,311,27,21
11/7/2021,196,120,196,275,259,74,92,315,79,98,24,102,222
11/8/2021,35,329,293,198,188,71,121,77,57,309,30,299,98
11/9/2021,205,284,237,328,348,15,307,109,223,5,92,92,232
11/10/2021,37,77,145,62,309,118,186,127,54,156,39,251,268
11/11/2021,81,275,184,80,112,259,29,153,300,37,165,133,214
11/12/2021,159,229,15,258,332,267,139,137,269,135,248,274,259
11/13/2021,328,242,21,265,122,105,150,339,132,12,337,318,335
11/14/2021,185,140,274,11,330,254,78,133,2,81,313,64,297
11/15/2021,207,322,93,310,70,151,167,206,204,131,73,232,23
11/16/2021,205,235,135,263,187,198,26,160,21,341,108,27,66
11/17/2021,305,222,126,42,152,246,56,225,55,333,213,48,347
11/18/2021,121,71,104,220,246,150,109,158,340,81,301,100,299
11/19/2021,175,76,315,242,311,258,167,0,25,335,302,81,0
11/20/2021,307,77,327,150,346,231,209,227,212,89,103,325,125
11/21/2021,335,157,294,327,326,44,153,301,89,52,114,43,108
11/22/2021,177,210,277,286,219,122,147,240,184,127,251,30,0
11/23/2021,239,102,160,125,242,45,2,145,103,55,166,90,256
11/24/2021,61,350,178,119,182,202,40,277,238,265,52,245,162
11/25/2021,334,131,181,169,144,311,100,13,104,337,200,340,47
11/26/2021,110,69,194,259,145,40,311,118,114,139,40,22,196
11/27/2021,343,243,33,77,122,104,186,317,287,120,97,258,345
11/28/2021,223,69,201,84,253,135,4,230,174,154,173,282,76
11/29/2021,76,157,146,11,278,139,251,45,232,346,349,283,65
11/30/2021,87,342,135,129,171,195,335,198,250,244,246,140,348
12/1/2021,112,25,326,43,82,204,291,258,222,291,231,214,87
12/2/2021,190,189,292,112,193,53,169,295,38,11,302,24,186
12/3/2021,71,316,142,98,108,233,232,254,116,192,146,188,45
12/4/2021,74,347,71,321,48,172,50,205,8,59,267,317,311
12/5/2021,295,178,308,198,89,154,270,235,33,272,90,32,12
12/6/2021,269,257,210,319,122,38,95,25,106,39,231,98,283
12/7/2021,157,8,127,196,149,304,19,135,169,94,182,282,156
12/8/2021,30,218,76,272,89,64,249,56,183,327,335,163,5
12/9/2021,336,263,179,164,335,170,70,77,97,138,130,203,93
12/10/2021,59,80,117,117,252,84,32,65,257,51,239,115,236
12/11/2021,161,237,242,272,248,99,7,247,175,26,140,90,105
12/12/2021,293,304,182,195,332,175,39,309,311,13,53,309,30
12/13/2021,92,195,312,117,111,78,341,66,133,31,339,205,301
12/14/2021,150,175,214,92,339,70,254,43,112,259,93,129,133
12/15/2021,138,223,169,45,133,233,162,330,213,17,217,79,160
12/16/2021,127,214,249,244,137,90,329,36,179,198,339,327,81
12/17/2021,11,108,100,118,8,150,343,137,266,185,226,172,289
12/18/2021,235,269,138,75,26,165,49,44,308,260,130,79,235
12/19/2021,82,97,22,190,282,264,163,293,96,149,102,4,200
12/20/2021,89,57,47,158,171,262,11,13,68,69,240,292,230
12/21/2021,178,310,301,14,320,328,121,76,189,140,150,11,239
12/22/2021,205,248,324,6,119,257,58,263,7,82,123,7,155
12/23/2021,253,203,275,31,30,140,342,4,350,346,273,80,275
12/24/2021,133,23,13,212,224,184,14,312,88,334,63,69,153
12/25/2021,276,220,338,110,213,15,256,68,343,64,143,75,98
12/26/2021,129,257,345,122,107,334,13,345,74,77,18,72,51
12/27/2021,74,219,338,232,94,81,315,60,165,147,277,334,316
12/28/2021,9,311,242,220,258,167,239,315,297,256,226,28,160
12/29/2021,143,266,105,41,126,108,2,296,168,57,25,37,59
12/30/2021,128,89,321,17,96,239,244,226,207,297,214,328,268
12/31/2021,328,325,27,328,43,339,162,182,133,238,30,126,80
